#options: 640x1138 fps=30/1 timebase=1/30 bitdepth=8 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=1 lookahead_threads=1 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=1 weightb=1 open_gop=0 weightp=2 keyint=250 keyint_min=25 scenecut=40 intra_refresh=0 rc_lookahead=40 rc=abr mbtree=1 bitrate=901 ratetol=1.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 ip_ratio=1.40 aq=1:1.00
in:688 out:685 type:P dur:2 cpbdur:2 q:35.52 aq:30.59 tex:75788 mv:21926 misc:1814 imb:821 pmb:1506 smb:553 d:- ref:0 ;
in:686 out:686 type:B dur:2 cpbdur:2 q:35.49 aq:33.77 tex:8708 mv:14298 misc:2538 imb:104 pmb:962 smb:1814 d:- ref:0 ;
in:685 out:687 type:b dur:2 cpbdur:2 q:35.48 aq:36.40 tex:2358 mv:7024 misc:1946 imb:21 pmb:569 smb:2290 d:- ref:0 ;
in:687 out:688 type:b dur:2 cpbdur:2 q:35.50 aq:35.36 tex:2721 mv:8577 misc:2262 imb:29 pmb:754 smb:2097 d:- ref:0 ;
in:692 out:689 type:P dur:2 cpbdur:2 q:35.56 aq:30.19 tex:71396 mv:21791 misc:1637 imb:838 pmb:1552 smb:490 d:- ref:0 ;
in:690 out:690 type:B dur:2 cpbdur:2 q:35.54 aq:33.48 tex:8496 mv:12452 misc:2500 imb:84 pmb:950 smb:1846 d:- ref:0 ;
in:689 out:691 type:b dur:2 cpbdur:2 q:35.53 aq:35.62 tex:2805 mv:7904 misc:1995 imb:44 pmb:587 smb:2249 d:- ref:0 ;
in:691 out:692 type:b dur:2 cpbdur:2 q:35.55 aq:34.41 tex:1475 mv:4500 misc:1681 imb:18 pmb:423 smb:2439 d:- ref:0 ;
in:696 out:693 type:P dur:2 cpbdur:2 q:35.59 aq:29.72 tex:63548 mv:22189 misc:1695 imb:805 pmb:1645 smb:430 d:- ref:0 ;
in:694 out:694 type:B dur:2 cpbdur:2 q:35.57 aq:31.72 tex:8627 mv:11944 misc:2469 imb:68 pmb:905 smb:1907 d:- ref:0 ;
in:693 out:695 type:b dur:2 cpbdur:2 q:35.57 aq:35.26 tex:1362 mv:4730 misc:1676 imb:16 pmb:447 smb:2417 d:- ref:0 ;
in:695 out:696 type:b dur:2 cpbdur:2 q:35.58 aq:34.91 tex:2792 mv:6386 misc:1990 imb:32 pmb:586 smb:2262 d:- ref:0 ;
in:700 out:697 type:P dur:2 cpbdur:2 q:35.60 aq:29.93 tex:59335 mv:20270 misc:1955 imb:686 pmb:1597 smb:597 d:- ref:0 ;
in:698 out:698 type:B dur:2 cpbdur:2 q:35.59 aq:32.90 tex:6388 mv:10486 misc:2294 imb:71 pmb:763 smb:2046 d:- ref:0 ;
in:697 out:699 type:b dur:2 cpbdur:2 q:35.59 aq:34.35 tex:1429 mv:5168 misc:1563 imb:11 pmb:426 smb:2443 d:- ref:0 ;
in:699 out:700 type:b dur:2 cpbdur:2 q:35.60 aq:34.93 tex:1743 mv:6093 misc:1956 imb:17 pmb:567 smb:2296 d:- ref:0 ;
in:704 out:701 type:P dur:2 cpbdur:2 q:35.60 aq:30.56 tex:48450 mv:18666 misc:2196 imb:559 pmb:1487 smb:834 d:- ref:0 ;
in:702 out:702 type:B dur:2 cpbdur:2 q:35.60 aq:32.12 tex:5995 mv:10247 misc:2398 imb:61 pmb:829 smb:1990 d:- ref:0 ;
in:701 out:703 type:b dur:2 cpbdur:2 q:35.60 aq:36.02 tex:2477 mv:6329 misc:1874 imb:26 pmb:524 smb:2330 d:- ref:0 ;
in:703 out:704 type:b dur:2 cpbdur:2 q:35.60 aq:34.59 tex:1045 mv:4447 misc:1700 imb:12 pmb:435 smb:2433 d:- ref:0 ;
in:708 out:705 type:P dur:2 cpbdur:2 q:35.58 aq:30.49 tex:42367 mv:18436 misc:2141 imb:661 pmb:1332 smb:887 d:- ref:0 ;
in:706 out:706 type:B dur:2 cpbdur:2 q:35.59 aq:31.76 tex:7822 mv:11296 misc:2386 imb:67 pmb:871 smb:1942 d:- ref:0 ;
in:705 out:707 type:b dur:2 cpbdur:2 q:35.59 aq:34.11 tex:1531 mv:4658 misc:1771 imb:14 pmb:480 smb:2386 d:- ref:0 ;
in:707 out:708 type:b dur:2 cpbdur:2 q:35.59 aq:33.94 tex:2249 mv:5154 misc:1717 imb:16 pmb:472 smb:2392 d:- ref:0 ;
in:711 out:709 type:P dur:2 cpbdur:2 q:35.56 aq:33.79 tex:12066 mv:9515 misc:2491 imb:223 pmb:801 smb:1856 d:- ref:0 ;
in:709 out:710 type:B dur:2 cpbdur:2 q:35.57 aq:34.72 tex:1213 mv:4161 misc:1730 imb:18 pmb:453 smb:2409 d:- ref:0 ;
in:710 out:711 type:b dur:2 cpbdur:2 q:35.56 aq:33.26 tex:2381 mv:5536 misc:1827 imb:20 pmb:499 smb:2361 d:- ref:0 ;
in:712 out:712 type:I dur:2 cpbdur:2 q:32.56 aq:25.16 tex:236876 mv:56809 misc:171 imb:2880 pmb:0 smb:0 d:- ref:;
in:716 out:713 type:P dur:2 cpbdur:2 q:35.81 aq:28.92 tex:9179 mv:5486 misc:2111 imb:46 pmb:748 smb:2086 d:- ref:0 ;
in:714 out:714 type:B dur:2 cpbdur:2 q:35.81 aq:34.86 tex:142 mv:1516 misc:966 imb:1 pmb:186 smb:2693 d:- ref:0 ;
in:713 out:715 type:b dur:2 cpbdur:2 q:35.81 aq:37.41 tex:56 mv:137 misc:255 imb:0 pmb:11 smb:2869 d:- ref:0 ;
in:715 out:716 type:b dur:2 cpbdur:2 q:35.81 aq:33.00 tex:13 mv:437 misc:390 imb:0 pmb:46 smb:2834 d:- ref:0 ;
in:720 out:717 type:P dur:2 cpbdur:2 q:35.68 aq:29.10 tex:18849 mv:7991 misc:2536 imb:118 pmb:1021 smb:1741 d:- ref:0 ;
in:718 out:718 type:B dur:2 cpbdur:2 q:35.75 aq:34.47 tex:333 mv:1364 misc:855 imb:1 pmb:135 smb:2744 d:- ref:0 ;
in:717 out:719 type:b dur:2 cpbdur:2 q:35.78 aq:32.00 tex:21 mv:698 misc:561 imb:0 pmb:83 smb:2797 d:- ref:0 ;
in:719 out:720 type:b dur:2 cpbdur:2 q:35.71 aq:32.00 tex:18 mv:659 misc:547 imb:0 pmb:77 smb:2803 d:- ref:0 ;
in:724 out:721 type:P dur:2 cpbdur:2 q:35.56 aq:28.12 tex:22296 mv:8277 misc:2691 imb:176 pmb:1084 smb:1620 d:- ref:0 ;
in:722 out:722 type:B dur:2 cpbdur:2 q:35.62 aq:29.35 tex:220 mv:989 misc:711 imb:4 pmb:105 smb:2771 d:- ref:0 ;
in:721 out:723 type:b dur:2 cpbdur:2 q:35.65 aq:30.43 tex:231 mv:417 misc:512 imb:5 pmb:58 smb:2817 d:- ref:0 ;
in:723 out:724 type:b dur:2 cpbdur:2 q:35.59 aq:33.00 tex:9 mv:300 misc:355 imb:0 pmb:35 smb:2845 d:- ref:0 ;
in:728 out:725 type:P dur:2 cpbdur:2 q:35.45 aq:28.16 tex:24292 mv:8811 misc:2705 imb:227 pmb:1122 smb:1531 d:- ref:0 ;
in:726 out:726 type:B dur:2 cpbdur:2 q:35.51 aq:29.35 tex:363 mv:1516 misc:1033 imb:4 pmb:195 smb:2681 d:- ref:0 ;
in:725 out:727 type:b dur:2 cpbdur:2 q:35.54 aq:32.00 tex:1 mv:47 misc:224 imb:0 pmb:5 smb:2875 d:- ref:0 ;
in:727 out:728 type:b dur:2 cpbdur:2 q:35.48 aq:32.00 tex:6 mv:60 misc:262 imb:0 pmb:10 smb:2870 d:- ref:0 ;
in:732 out:729 type:P dur:2 cpbdur:2 q:35.34 aq:27.72 tex:23589 mv:8870 misc:2741 imb:206 pmb:1154 smb:1520 d:- ref:0 ;
in:730 out:730 type:B dur:2 cpbdur:2 q:35.40 aq:28.45 tex:100 mv:983 misc:741 imb:3 pmb:107 smb:2770 d:- ref:0 ;
in:729 out:731 type:b dur:2 cpbdur:2 q:35.43 aq:32.00 tex:9 mv:142 misc:313 imb:0 pmb:23 smb:2857 d:- ref:0 ;
in:731 out:732 type:b dur:2 cpbdur:2 q:35.37 aq:32.00 tex:4 mv:234 misc:306 imb:0 pmb:24 smb:2856 d:- ref:0 ;
in:736 out:733 type:P dur:2 cpbdur:2 q:35.23 aq:27.88 tex:20600 mv:6674 misc:2654 imb:131 pmb:982 smb:1767 d:- ref:0 ;
in:734 out:734 type:B dur:2 cpbdur:2 q:35.29 aq:30.00 tex:26 mv:282 misc:364 imb:0 pmb:30 smb:2850 d:- ref:0 ;
in:733 out:735 type:b dur:2 cpbdur:2 q:35.32 aq:32.00 tex:2 mv:48 misc:222 imb:0 pmb:5 smb:2875 d:- ref:0 ;
in:735 out:736 type:b dur:2 cpbdur:2 q:35.26 aq:30.86 tex:23 mv:23 misc:250 imb:0 pmb:9 smb:2871 d:- ref:0 ;
in:738 out:737 type:P dur:2 cpbdur:2 q:35.11 aq:27.29 tex:18940 mv:6745 misc:2691 imb:113 pmb:1071 smb:1696 d:- ref:0 ;
in:737 out:738 type:b dur:2 cpbdur:2 q:35.17 aq:32.00 tex:0 mv:25 misc:199 imb:0 pmb:2 smb:2878 d:- ref:0 ;
in:742 out:739 type:P dur:2 cpbdur:2 q:35.07 aq:27.56 tex:19691 mv:7262 misc:2743 imb:113 pmb:1088 smb:1679 d:- ref:0 ;
in:740 out:740 type:B dur:2 cpbdur:2 q:35.09 aq:30.00 tex:5 mv:91 misc:248 imb:0 pmb:8 smb:2872 d:- ref:0 ;
in:739 out:741 type:b dur:2 cpbdur:2 q:35.10 aq:32.00 tex:3 mv:48 misc:229 imb:0 pmb:8 smb:2872 d:- ref:0 ;
in:741 out:742 type:b dur:2 cpbdur:2 q:35.08 aq:32.00 tex:1 mv:11 misc:220 imb:0 pmb:4 smb:2876 d:- ref:0 ;
in:746 out:743 type:P dur:2 cpbdur:2 q:34.95 aq:27.42 tex:17778 mv:6519 misc:2647 imb:89 pmb:973 smb:1818 d:- ref:0 ;
in:744 out:744 type:B dur:2 cpbdur:2 q:35.01 aq:35.39 tex:119 mv:352 misc:473 imb:1 pmb:53 smb:2826 d:- ref:0 ;
in:743 out:745 type:b dur:2 cpbdur:2 q:35.04 aq:32.00 tex:0 mv:0 misc:192 imb:0 pmb:0 smb:2880 d:- ref:0 ;
in:745 out:746 type:b dur:2 cpbdur:2 q:34.98 aq:32.00 tex:0 mv:3 misc:197 imb:0 pmb:1 smb:2879 d:- ref:0 ;
in:750 out:747 type:P dur:2 cpbdur:2 q:34.82 aq:27.29 tex:14279 mv:4938 misc:2407 imb:90 pmb:773 smb:2017 d:- ref:0 ;
in:748 out:748 type:B dur:2 cpbdur:2 q:34.89 aq:27.87 tex:105 mv:470 misc:457 imb:2 pmb:54 smb:2824 d:- ref:0 ;
in:747 out:749 type:b dur:2 cpbdur:2 q:34.92 aq:34.04 tex:35 mv:40 misc:237 imb:0 pmb:7 smb:2873 d:- ref:0 ;
in:749 out:750 type:b dur:2 cpbdur:2 q:34.86 aq:32.00 tex:1 mv:122 misc:261 imb:0 pmb:11 smb:2869 d:- ref:0 ;
in:754 out:751 type:P dur:2 cpbdur:2 q:34.69 aq:27.81 tex:14391 mv:5753 misc:2384 imb:54 pmb:866 smb:1960 d:- ref:0 ;
in:752 out:752 type:B dur:2 cpbdur:2 q:34.76 aq:34.46 tex:38 mv:506 misc:392 imb:0 pmb:43 smb:2837 d:- ref:0 ;
in:751 out:753 type:b dur:2 cpbdur:2 q:34.79 aq:32.00 tex:0 mv:0 misc:192 imb:0 pmb:0 smb:2880 d:- ref:0 ;
in:753 out:754 type:b dur:2 cpbdur:2 q:34.73 aq:32.00 tex:5 mv:114 misc:273 imb:0 pmb:15 smb:2865 d:- ref:0 ;
in:756 out:755 type:P dur:2 cpbdur:2 q:34.56 aq:27.57 tex:16491 mv:5755 misc:2522 imb:80 pmb:869 smb:1931 d:- ref:0 ;
in:755 out:756 type:b dur:2 cpbdur:2 q:34.63 aq:32.00 tex:2 mv:55 misc:223 imb:0 pmb:4 smb:2876 d:- ref:0 ;
in:760 out:757 type:P dur:2 cpbdur:2 q:34.51 aq:27.92 tex:10073 mv:4809 misc:2342 imb:49 pmb:734 smb:2097 d:- ref:0 ;
in:758 out:758 type:B dur:2 cpbdur:2 q:34.54 aq:30.91 tex:113 mv:368 misc:463 imb:0 pmb:45 smb:2835 d:- ref:0 ;
in:757 out:759 type:b dur:2 cpbdur:2 q:34.55 aq:32.00 tex:0 mv:3 misc:197 imb:0 pmb:1 smb:2879 d:- ref:0 ;
in:759 out:760 type:b dur:2 cpbdur:2 q:34.53 aq:32.00 tex:2 mv:8 misc:206 imb:0 pmb:3 smb:2877 d:- ref:0 ;
in:764 out:761 type:P dur:2 cpbdur:2 q:34.37 aq:29.18 tex:8103 mv:4782 misc:2203 imb:40 pmb:708 smb:2132 d:- ref:0 ;
in:762 out:762 type:B dur:2 cpbdur:2 q:34.44 aq:35.58 tex:299 mv:705 misc:628 imb:0 pmb:95 smb:2785 d:- ref:0 ;
in:761 out:763 type:b dur:2 cpbdur:2 q:34.48 aq:34.95 tex:62 mv:31 misc:219 imb:0 pmb:3 smb:2877 d:- ref:0 ;
in:763 out:764 type:b dur:2 cpbdur:2 q:34.41 aq:36.61 tex:55 mv:20 misc:213 imb:0 pmb:4 smb:2876 d:- ref:0 ;
in:768 out:765 type:P dur:2 cpbdur:2 q:34.23 aq:29.56 tex:6649 mv:4624 misc:2103 imb:49 pmb:650 smb:2181 d:- ref:0 ;
in:766 out:766 type:B dur:2 cpbdur:2 q:34.30 aq:33.62 tex:383 mv:564 misc:565 imb:0 pmb:69 smb:2811 d:- ref:0 ;
in:765 out:767 type:b dur:2 cpbdur:2 q:34.34 aq:31.00 tex:5 mv:140 misc:343 imb:1 pmb:22 smb:2857 d:- ref:0 ;
in:767 out:768 type:b dur:2 cpbdur:2 q:34.27 aq:31.00 tex:1 mv:70 misc:225 imb:0 pmb:6 smb:2874 d:- ref:0 ;
in:772 out:769 type:P dur:2 cpbdur:2 q:34.09 aq:32.36 tex:2628 mv:2726 misc:1294 imb:20 pmb:347 smb:2513 d:- ref:0 ;
in:770 out:770 type:B dur:2 cpbdur:2 q:34.16 aq:31.23 tex:246 mv:378 misc:456 imb:2 pmb:41 smb:2837 d:- ref:0 ;
in:769 out:771 type:b dur:2 cpbdur:2 q:34.20 aq:37.62 tex:49 mv:30 misc:233 imb:0 pmb:5 smb:2875 d:- ref:0 ;
in:771 out:772 type:b dur:2 cpbdur:2 q:34.12 aq:30.71 tex:62 mv:256 misc:378 imb:0 pmb:43 smb:2837 d:- ref:0 ;
in:773 out:773 type:P dur:2 cpbdur:2 q:33.93 aq:36.38 tex:445 mv:625 misc:658 imb:3 pmb:103 smb:2774 d:- ref:0 ;
in:774 out:774 type:I dur:2 cpbdur:2 q:31.71 aq:26.50 tex:340801 mv:72588 misc:219 imb:2880 pmb:0 smb:0 d:- ref:;
in:778 out:775 type:P dur:2 cpbdur:2 q:34.38 aq:29.17 tex:52008 mv:13067 misc:2589 imb:239 pmb:1342 smb:1299 d:- ref:0 ;
in:776 out:776 type:B dur:2 cpbdur:2 q:34.38 aq:34.21 tex:4697 mv:7537 misc:1902 imb:12 pmb:592 smb:2276 d:- ref:0 ;
in:775 out:777 type:b dur:2 cpbdur:2 q:34.38 aq:36.47 tex:1197 mv:2970 misc:1369 imb:0 pmb:352 smb:2528 d:- ref:0 ;
in:777 out:778 type:b dur:2 cpbdur:2 q:34.38 aq:34.36 tex:1500 mv:3818 misc:1482 imb:5 pmb:410 smb:2465 d:- ref:0 ;
in:782 out:779 type:P dur:2 cpbdur:2 q:34.35 aq:29.08 tex:76770 mv:16872 misc:2374 imb:431 pmb:1634 smb:815 d:- ref:0 ;
in:780 out:780 type:B dur:2 cpbdur:2 q:34.36 aq:33.66 tex:7131 mv:8258 misc:2059 imb:17 pmb:724 smb:2139 d:- ref:0 ;
in:779 out:781 type:b dur:2 cpbdur:2 q:34.37 aq:35.66 tex:2649 mv:5833 misc:1646 imb:8 pmb:472 smb:2400 d:- ref:0 ;
in:781 out:782 type:b dur:2 cpbdur:2 q:34.35 aq:33.09 tex:1499 mv:4062 misc:1727 imb:7 pmb:451 smb:2422 d:- ref:0 ;
in:786 out:783 type:P dur:2 cpbdur:2 q:34.36 aq:29.09 tex:77935 mv:16675 misc:2334 imb:471 pmb:1570 smb:839 d:- ref:0 ;
in:784 out:784 type:B dur:2 cpbdur:2 q:34.35 aq:33.27 tex:11183 mv:11177 misc:2376 imb:39 pmb:907 smb:1934 d:- ref:0 ;
in:783 out:785 type:b dur:2 cpbdur:2 q:34.35 aq:34.85 tex:1443 mv:4846 misc:1847 imb:8 pmb:512 smb:2360 d:- ref:0 ;
in:785 out:786 type:b dur:2 cpbdur:2 q:34.36 aq:35.03 tex:3370 mv:5985 misc:1861 imb:11 pmb:556 smb:2313 d:- ref:0 ;
in:790 out:787 type:P dur:2 cpbdur:2 q:34.39 aq:29.78 tex:71078 mv:17153 misc:2345 imb:507 pmb:1557 smb:816 d:- ref:0 ;
in:788 out:788 type:B dur:2 cpbdur:2 q:34.37 aq:34.25 tex:8150 mv:10459 misc:2359 imb:27 pmb:842 smb:2011 d:- ref:0 ;
in:787 out:789 type:b dur:2 cpbdur:2 q:34.37 aq:34.68 tex:2108 mv:5566 misc:1862 imb:5 pmb:532 smb:2343 d:- ref:0 ;
in:789 out:790 type:b dur:2 cpbdur:2 q:34.38 aq:36.00 tex:2945 mv:6078 misc:1953 imb:5 pmb:602 smb:2273 d:- ref:0 ;
in:794 out:791 type:P dur:2 cpbdur:2 q:34.40 aq:30.39 tex:80777 mv:18664 misc:2103 imb:692 pmb:1482 smb:706 d:- ref:0 ;
in:792 out:792 type:B dur:2 cpbdur:2 q:34.39 aq:32.92 tex:12024 mv:13750 misc:2618 imb:80 pmb:1065 smb:1735 d:- ref:0 ;
in:791 out:793 type:b dur:2 cpbdur:2 q:34.39 aq:35.37 tex:4853 mv:9033 misc:2194 imb:23 pmb:749 smb:2108 d:- ref:0 ;
in:793 out:794 type:b dur:2 cpbdur:2 q:34.40 aq:34.70 tex:3603 mv:5801 misc:1852 imb:13 pmb:557 smb:2310 d:- ref:0 ;
in:798 out:795 type:P dur:2 cpbdur:2 q:34.45 aq:29.89 tex:125118 mv:22237 misc:1285 imb:991 pmb:1601 smb:288 d:- ref:0 ;
in:796 out:796 type:B dur:2 cpbdur:2 q:34.42 aq:32.00 tex:20068 mv:17383 misc:2733 imb:171 pmb:1264 smb:1445 d:- ref:0 ;
in:795 out:797 type:b dur:2 cpbdur:2 q:34.41 aq:34.37 tex:5033 mv:7779 misc:2348 imb:42 pmb:762 smb:2076 d:- ref:0 ;
in:797 out:798 type:b dur:2 cpbdur:2 q:34.44 aq:35.09 tex:6219 mv:9203 misc:2322 imb:53 pmb:750 smb:2077 d:- ref:0 ;
in:802 out:799 type:P dur:2 cpbdur:2 q:34.58 aq:30.27 tex:88083 mv:19973 misc:1856 imb:713 pmb:1638 smb:529 d:- ref:0 ;
in:800 out:800 type:B dur:2 cpbdur:2 q:34.51 aq:33.65 tex:10796 mv:12511 misc:2533 imb:91 pmb:953 smb:1836 d:- ref:0 ;
in:799 out:801 type:b dur:2 cpbdur:2 q:34.48 aq:34.48 tex:3427 mv:6033 misc:1844 imb:13 pmb:538 smb:2329 d:- ref:0 ;
in:801 out:802 type:b dur:2 cpbdur:2 q:34.55 aq:35.40 tex:4023 mv:7024 misc:2185 imb:30 pmb:696 smb:2154 d:- ref:0 ;
in:804 out:803 type:P dur:2 cpbdur:2 q:34.63 aq:30.06 tex:73194 mv:18619 misc:1947 imb:669 pmb:1620 smb:591 d:- ref:0 ;
in:803 out:804 type:b dur:2 cpbdur:2 q:34.61 aq:34.67 tex:5970 mv:9207 misc:2191 imb:71 pmb:705 smb:2104 d:- ref:0 ;
in:807 out:805 type:P dur:2 cpbdur:2 q:34.70 aq:30.41 tex:92387 mv:20007 misc:1782 imb:656 pmb:1695 smb:529 d:- ref:0 ;
in:805 out:806 type:B dur:2 cpbdur:2 q:34.65 aq:34.66 tex:6062 mv:9502 misc:2348 imb:36 pmb:816 smb:2028 d:- ref:0 ;
in:806 out:807 type:b dur:2 cpbdur:2 q:34.68 aq:35.53 tex:6928 mv:10816 misc:2400 imb:77 pmb:834 smb:1969 d:- ref:0 ;
in:811 out:808 type:P dur:2 cpbdur:2 q:34.78 aq:30.87 tex:97919 mv:22220 misc:1645 imb:764 pmb:1669 smb:447 d:- ref:0 ;
in:809 out:809 type:B dur:2 cpbdur:2 q:34.74 aq:33.89 tex:14592 mv:16879 misc:2713 imb:121 pmb:1184 smb:1575 d:- ref:0 ;
in:808 out:810 type:b dur:2 cpbdur:2 q:34.72 aq:35.41 tex:5074 mv:8772 misc:2330 imb:41 pmb:750 smb:2089 d:- ref:0 ;
in:810 out:811 type:b dur:2 cpbdur:2 q:34.76 aq:36.77 tex:4949 mv:9388 misc:2423 imb:26 pmb:844 smb:2010 d:- ref:0 ;
in:815 out:812 type:P dur:2 cpbdur:2 q:34.87 aq:31.65 tex:103712 mv:22587 misc:1725 imb:799 pmb:1584 smb:497 d:- ref:0 ;
in:813 out:813 type:B dur:2 cpbdur:2 q:34.82 aq:33.61 tex:19480 mv:18498 misc:2798 imb:125 pmb:1344 smb:1411 d:- ref:0 ;
in:812 out:814 type:b dur:2 cpbdur:2 q:34.80 aq:35.40 tex:7369 mv:12271 misc:2472 imb:56 pmb:889 smb:1935 d:- ref:0 ;
in:814 out:815 type:b dur:2 cpbdur:2 q:34.84 aq:34.88 tex:4972 mv:8704 misc:2388 imb:34 pmb:769 smb:2077 d:- ref:0 ;
in:817 out:816 type:P dur:2 cpbdur:2 q:34.98 aq:32.02 tex:67108 mv:18644 misc:2232 imb:499 pmb:1596 smb:785 d:- ref:0 ;
in:816 out:817 type:b dur:2 cpbdur:2 q:34.92 aq:36.02 tex:4913 mv:9487 misc:2504 imb:39 pmb:872 smb:1969 d:- ref:0 ;
in:818 out:818 type:P dur:2 cpbdur:2 q:35.03 aq:32.13 tex:49665 mv:14887 misc:2464 imb:354 pmb:1528 smb:998 d:- ref:0 ;
in:821 out:819 type:P dur:2 cpbdur:2 q:35.08 aq:33.03 tex:86265 mv:21110 misc:1721 imb:843 pmb:1513 smb:524 d:- ref:0 ;
in:819 out:820 type:B dur:2 cpbdur:2 q:35.05 aq:34.25 tex:14761 mv:16103 misc:2768 imb:151 pmb:1175 smb:1554 d:- ref:0 ;
in:820 out:821 type:b dur:2 cpbdur:2 q:35.06 aq:35.99 tex:4982 mv:9144 misc:2362 imb:42 pmb:770 smb:2068 d:- ref:0 ;
in:823 out:822 type:P dur:2 cpbdur:2 q:35.17 aq:32.64 tex:91495 mv:20727 misc:1586 imb:973 pmb:1464 smb:443 d:- ref:0 ;
in:822 out:823 type:b dur:2 cpbdur:2 q:35.12 aq:34.96 tex:6897 mv:9386 misc:2445 imb:78 pmb:826 smb:1976 d:- ref:0 ;
in:824 out:824 type:P dur:2 cpbdur:2 q:35.26 aq:32.03 tex:40854 mv:15263 misc:2523 imb:417 pmb:1436 smb:1027 d:- ref:0 ;
in:826 out:825 type:P dur:2 cpbdur:2 q:35.29 aq:32.50 tex:81013 mv:20162 misc:1953 imb:643 pmb:1664 smb:573 d:- ref:0 ;
in:825 out:826 type:b dur:2 cpbdur:2 q:35.28 aq:35.68 tex:5711 mv:8741 misc:2524 imb:56 pmb:853 smb:1971 d:- ref:0 ;
in:827 out:827 type:P dur:2 cpbdur:2 q:35.37 aq:33.14 tex:40869 mv:14380 misc:2615 imb:375 pmb:1434 smb:1071 d:- ref:0 ;
in:829 out:828 type:P dur:2 cpbdur:2 q:35.40 aq:33.15 tex:64988 mv:21117 misc:1831 imb:704 pmb:1687 smb:489 d:- ref:0 ;
in:828 out:829 type:b dur:2 cpbdur:2 q:35.39 aq:37.18 tex:9036 mv:10187 misc:2569 imb:64 pmb:944 smb:1872 d:- ref:0 ;
in:830 out:830 type:P dur:2 cpbdur:2 q:35.46 aq:33.30 tex:57747 mv:16135 misc:2390 imb:388 pmb:1610 smb:882 d:- ref:0 ;
in:832 out:831 type:P dur:2 cpbdur:2 q:35.52 aq:32.86 tex:69503 mv:20644 misc:1821 imb:687 pmb:1663 smb:530 d:- ref:0 ;
in:831 out:832 type:b dur:2 cpbdur:2 q:35.49 aq:37.17 tex:8596 mv:9861 misc:2607 imb:49 pmb:948 smb:1883 d:- ref:0 ;
in:834 out:833 type:P dur:2 cpbdur:2 q:35.59 aq:32.71 tex:87389 mv:22495 misc:1516 imb:882 pmb:1660 smb:338 d:- ref:0 ;
in:833 out:834 type:b dur:2 cpbdur:2 q:35.55 aq:36.39 tex:10675 mv:13616 misc:2637 imb:111 pmb:1030 smb:1739 d:- ref:0 ;
in:838 out:835 type:P dur:2 cpbdur:2 q:35.68 aq:32.52 tex:70596 mv:22500 misc:1408 imb:1083 pmb:1509 smb:288 d:- ref:0 ;
in:836 out:836 type:B dur:2 cpbdur:2 q:35.64 aq:34.62 tex:14814 mv:15641 misc:2761 imb:165 pmb:1162 smb:1553 d:- ref:0 ;
in:835 out:837 type:b dur:2 cpbdur:2 q:35.61 aq:36.21 tex:5413 mv:8693 misc:2374 imb:61 pmb:732 smb:2087 d:- ref:0 ;
in:837 out:838 type:b dur:2 cpbdur:2 q:35.66 aq:36.00 tex:5217 mv:8678 misc:2385 imb:49 pmb:781 smb:2050 d:- ref:0 ;
in:840 out:839 type:P dur:2 cpbdur:2 q:35.73 aq:32.74 tex:59539 mv:19996 misc:1929 imb:806 pmb:1431 smb:643 d:- ref:0 ;
in:839 out:840 type:b dur:2 cpbdur:2 q:35.71 aq:35.68 tex:7402 mv:11294 misc:2392 imb:95 pmb:846 smb:1939 d:- ref:0 ;
in:842 out:841 type:P dur:2 cpbdur:2 q:35.79 aq:32.66 tex:36362 mv:15541 misc:2385 imb:533 pmb:1305 smb:1042 d:- ref:0 ;
in:841 out:842 type:b dur:2 cpbdur:2 q:35.76 aq:34.99 tex:5163 mv:8201 misc:2244 imb:50 pmb:694 smb:2136 d:- ref:0 ;
in:844 out:843 type:P dur:2 cpbdur:2 q:35.80 aq:32.56 tex:40795 mv:16977 misc:2276 imb:678 pmb:1296 smb:906 d:- ref:0 ;
in:843 out:844 type:b dur:2 cpbdur:2 q:35.79 aq:36.05 tex:4979 mv:7788 misc:2385 imb:47 pmb:766 smb:2067 d:- ref:0 ;
in:845 out:845 type:P dur:2 cpbdur:2 q:35.82 aq:32.73 tex:23732 mv:12492 misc:2576 imb:430 pmb:1103 smb:1347 d:- ref:0 ;
in:847 out:846 type:P dur:2 cpbdur:2 q:35.83 aq:32.27 tex:40949 mv:17500 misc:2183 imb:883 pmb:1139 smb:858 d:- ref:0 ;
in:846 out:847 type:b dur:2 cpbdur:2 q:35.82 aq:36.30 tex:5746 mv:9032 misc:2406 imb:55 pmb:843 smb:1982 d:- ref:0 ;
in:851 out:848 type:P dur:2 cpbdur:2 q:35.85 aq:31.78 tex:70925 mv:20919 misc:964 imb:1902 pmb:774 smb:204 d:- ref:0 ;
in:849 out:849 type:B dur:2 cpbdur:2 q:35.84 aq:32.55 tex:25216 mv:19823 misc:2577 imb:320 pmb:1292 smb:1268 d:- ref:0 ;
